SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CNc1ccc(C=C2C(=O)Nc3ccc(I)cc32)cc1,1428.0,5.845271792559845,12.075803099017385,12.075803099017385,0.041950874485596534,-0.041950874485596534,0.6181549698369107,15.1,376.19700000000006,363.0930000000001,376.00726103600005,100,0.2558866222039075,-0.3881215006688922,0.3881215006688922,0.2558866222039075,1.15,1.9,2.6,126.9127043817809,10.038838539937528,2.23389374822379,-2.0163730056898155,2.3368887283707998,-2.0295897836181394,14.111917414159615,-0.11032531946103062,2.7580075758771962,2.0282250122632663,704.9168536775036,14.11251969619286,10.9050149169901,13.062513208166422,9.669035095596021,6.279857727684675,7.358606873272836,4.5740510417753235,5.819683260962131,3.274974474245124,3.945965577571213,2.216247005377854,2.707446584439249,-1.8199999999999994,53869.4039720334,13.176433486137155,5.282136487336524,2.428808069248069,130.77591618573743,10.633577208012662,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,64.56217756790699,33.129182824875976,0.0,4.794537184071822,51.52194754268983,0.0,0.0,0.0,0.0,17.68124919068985,57.16165473369065,0.0,10.633577208012662,11.374772549367124,0.0,22.590870627068057,12.954851712028695,4.794537184071822,3.5701822710653963,11.126902983393991,42.46456947923127,0.0,11.64912463690315,41.13,0.0,4.794537184071822,5.907179729351506,0.0,31.644962333895776,0.0,0.0,55.58826156874234,33.22444783508072,0.0,1.1197045517013051,2.2560693680778097,12.075803099017385,5.973312950460768,4.6413527777777785,-0.041950874485596534,13.950116372357535,1.9272685185185185,0.0,1.8849899032411659,0.0625,20,2,3,0,1,1,2,0,2,2,2,4,2,0,0,0,3,3.8256000000000014,91.64840000000001
N#Cc1ccccc1-c1cccc(C(=O)NCCc2c[nH]c3ccc(Cl)cc23)c1,169.0,6.772113295386326,12.623831464684638,12.623831464684638,0.13966439559362787,-0.13966439559362787,0.4756954019485702,10.620689655172415,399.88100000000003,381.73700000000014,399.113839876,142,0.25081109128023515,-0.36088749575954787,0.36088749575954787,0.25081109128023515,1.0689655172413792,1.9310344827586208,2.793103448275862,35.495691802851816,9.98355161843552,2.1000632271888664,-2.0819665865934156,2.2444382358992243,-2.251616489703396,6.308863053301704,0.09539320049413956,3.154248063993628,1.4628850415597527,1236.343550541015,20.216967702877945,15.575843151621656,16.331772097640112,14.152198343190415,9.287921575810829,9.665886048820056,6.747911883413656,7.184347663885641,4.892645258485515,5.127742361273254,3.430537030418496,3.6026400543713635,-3.549999999999999,6403618.786853112,18.7966723910539,8.217269026908346,4.007822260852881,173.3034151339631,10.30076712495354,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,5.261891554738487,0.0,41.932775232540564,59.509378508786654,34.23060971504503,11.63267280448927,4.794537184071822,28.41104455166508,5.261891554738487,10.30076712495354,0.0,6.4208216229260096,6.544756405912575,94.63986911352312,17.196124296186266,5.316788604006331,0.0,0.0,11.600939890232516,17.43591465621129,6.4208216229260096,11.33111286753076,21.48489165916281,72.9268813246908,5.022633313741326,22.02982791547505,68.68,0.0,10.056428738810308,5.907179729351506,29.115114325973902,27.593279407172048,0.0,12.13273413692322,60.794147187767564,16.369988437745814,11.600939890232516,0.0,6.0952799662955,15.847769514392542,14.052831080290618,4.959022817036784,-0.13966439559362787,22.636204653733632,2.648447079390025,0.5112203955656336,0.0,0.08333333333333333,29,2,4,0,0,0,3,1,4,2,2,5,5,0,0,0,4,5.332480000000003,115.9389
N#Cc1cccc(-c2ccc(C(=O)NCCc3c[nH]c4ccc(Cl)cc34)cc2)c1,24.0,7.619788758288394,12.456018331332634,12.456018331332634,0.11092662579434998,-0.11092662579434998,0.47569540194857013,10.620689655172415,399.88100000000003,381.73700000000014,399.113839876,142,0.2507895525128247,-0.36088749575954787,0.36088749575954787,0.2507895525128247,1.0344827586206897,1.8620689655172413,2.6551724137931036,35.49569180284473,10.017068426831793,2.0810128979619975,-2.068217300077138,2.2287457257549197,-2.2507384635260164,6.308856505671442,0.09539218769982732,3.155846056038251,1.3932628256798223,1219.0935505410148,20.21696770287794,15.575843151621656,16.331772097640112,14.135361590784807,9.28193851166712,9.659902984676348,6.779678370620572,7.216114151092557,4.881457125508761,5.1165542282965,3.3525857108240267,3.5246887347768943,-3.549999999999999,6352301.539125602,18.7966723910539,8.217269026908346,4.156385163935879,173.3034151339631,10.30076712495354,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,5.261891554738487,0.0,35.866408164078955,65.57574557724827,34.23060971504503,11.63267280448927,4.794537184071822,28.41104455166508,5.261891554738487,10.30076712495354,0.0,6.4208216229260096,6.544756405912575,94.63986911352312,17.196124296186266,5.316788604006331,0.0,0.0,11.600939890232516,17.43591465621129,6.4208216229260096,11.33111286753076,21.48489165916281,72.9268813246908,5.022633313741326,22.02982791547505,68.68,0.0,4.794537184071822,5.907179729351506,29.115114325973902,27.593279407172048,0.0,18.19910120538483,54.727780119305955,16.369988437745814,16.862831444971,0.0,6.086518741898155,15.679677784839662,13.778840966165058,5.292294635106963,-0.11092662579434998,22.68362786510344,2.669067707722352,0.5320100360698304,0.0,0.08333333333333333,29,2,4,0,0,0,3,1,4,2,2,5,5,0,0,0,4,5.332480000000004,115.9389
N#Cc1ccc(-c2ccccc2C(=O)NCCc2c[nH]c3ccc(Cl)cc23)cc1,325.0,6.488116639021126,12.81574402137398,12.81574402137398,0.12237648197138906,-0.12237648197138906,0.4756954019485702,10.620689655172415,399.88100000000003,381.7370000000001,399.113839876,142,0.251420936660578,-0.3608874957595478,0.3608874957595478,0.251420936660578,1.0689655172413792,1.8620689655172413,2.6551724137931036,35.49569180285194,9.98032646908509,2.1244399874281696,-2.104025722941907,2.246652011230158,-2.2572326841489447,6.308876267645803,0.09545501012437548,3.155311661731488,1.4856408379346795,1219.093550541015,20.21696770287794,15.575843151621656,16.331772097640112,14.152198343190415,9.287921575810829,9.665886048820056,6.7444575597197085,7.180893340191694,4.906059068414471,5.14115617120221,3.420559802028679,3.5926628259815465,-3.549999999999999,6435762.9839672465,18.7966723910539,8.217269026908346,4.007822260852881,173.3034151339631,10.30076712495354,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,5.261891554738487,0.0,41.932775232540564,59.509378508786654,34.23060971504503,11.63267280448927,4.794537184071822,28.41104455166508,5.261891554738487,10.30076712495354,0.0,6.4208216229260096,6.544756405912575,94.63986911352313,17.196124296186266,5.316788604006331,0.0,0.0,11.600939890232516,17.43591465621129,6.4208216229260096,11.33111286753076,21.48489165916281,72.9268813246908,5.022633313741326,22.02982791547505,68.68,0.0,4.794537184071822,5.907179729351506,29.115114325973902,27.593279407172048,0.0,12.13273413692322,60.794147187767564,16.369988437745814,16.862831444971,0.0,6.105341667036713,16.046624266672378,13.753075056514005,5.090875723425883,-0.12237648197138906,22.567961019340984,2.6557164939255418,0.5138933661669953,0.0,0.08333333333333333,29,2,4,0,0,0,3,1,4,2,2,5,5,0,0,0,4,5.332480000000003,115.9389
CN(C)c1ccc(/C=C/c2cc(-c3ccccc3F)c(/C=C/c3ccc(N(C)C)cc3)nn2)cc1,1251.0,5.90274269030658,14.725233074453921,14.725233074453921,0.2919539612911519,-0.2919539612911519,0.30261257658281887,11.342857142857143,464.58800000000014,435.3560000000002,464.23762514800006,176,0.1306062343947951,-0.3776609098892466,0.3776609098892466,0.1306062343947951,0.6,1.1428571428571428,1.6857142857142857,19.142194028411932,10.015977182990863,2.1079187840276954,-2.1162263597073014,2.274823505165926,-2.073983098435389,5.808139557630118,0.6308731855015062,2.870168921749243,1.6575801201745473,1337.9027239883696,24.785881803630282,20.4817734312327,20.4817734312327,16.90188724096433,11.441065963021368,11.441065963021368,8.68655044223512,8.68655044223512,5.704575822180405,5.704575822180405,3.6400012824460024,3.6400012824460024,-4.249999999999999,79852232.44631127,23.89304526748971,10.784894876785176,6.008125850284384,206.2359688621241,9.799819461700956,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,5.098681808301038,5.098681808301038,54.61660969289903,59.67714560783141,50.69236346346987,11.387855989696922,4.39041504767482,35.67885297670265,0.0,10.197363616602075,0.0,0.0,37.99050739240972,107.19475170413777,11.126902983393991,9.799819461700956,15.765187597041944,0.0,0.0,38.38805154731084,0.0,5.817220841045895,22.514758973090913,78.86277189000094,0.0,35.43098341072952,32.260000000000005,0.0,4.39041504767482,5.817220841045895,22.514758973090913,22.501675532761116,6.06636706846161,12.13273413692322,76.76023663189072,56.39538548907269,0.0,14.725233074453921,0.0,4.111713173913436,8.816522777333564,6.804004928918458,-0.2919539612911519,25.057379516101143,7.7305522638603446,0.0,8.046548226710286,0.13333333333333333,35,0,4,0,0,0,3,1,4,4,0,5,7,0,0,0,4,6.755500000000007,146.81999999999977
COc1ccc(-c2cc(/C=C/c3ccc(N(C)C)cc3)nnc2/C=C/c2ccc(N(C)C)cc2)cc1,1591.0,5.798329820353419,5.341828908511861,5.341828908511861,0.7962871029316739,0.7962871029316739,0.2856532765684737,11.25,476.6240000000002,444.3680000000003,476.25761164400006,182,0.11840132605553148,-0.49676781827109506,0.49676781827109506,0.11840132605553148,0.6111111111111112,1.1388888888888888,1.6388888888888888,16.46528140965762,10.019718675481128,2.0775391833382657,-2.1161944130052137,2.271467246323258,-2.0739621294070596,5.807897641189603,0.4146206999450212,2.911253379441053,1.6473505097447438,1337.226549415929,25.49298858481683,21.512057248687338,21.512057248687338,17.42305529101951,11.858473098068847,11.858473098068847,8.935205704401776,8.935205704401776,5.941570263847245,5.941570263847245,3.7464295600718507,3.7464295600718507,-4.379999999999999,136456454.7213773,24.735352923095714,11.364370542226665,6.1872574386975785,213.54892080310137,14.536682415501005,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,48.55024262443742,71.30696416799003,45.12891197177287,18.497653530974457,4.736862953800049,35.67885297670265,0.0,10.197363616602075,0.0,0.0,45.10030493368725,101.37753086309188,16.876414816677897,14.536682415501005,11.374772549367124,5.749511833283905,0.0,45.49784908858837,0.0,0.0,22.514758973090913,78.86277189000094,0.0,35.43098341072952,41.49,0.0,0.0,0.0,0.0,39.39117378976881,11.374772549367124,7.109797541277533,64.60819641822296,86.7465269081253,4.736862953800049,5.341828908511861,0.0,4.173166502377254,9.055231283884332,8.21795598827949,0.8195644941067575,26.92433526243154,8.14307239382591,0.0,9.824845166582856,0.16129032258064516,36,0,5,0,0,0,3,1,4,5,0,5,8,0,0,0,4,6.625000000000007,153.41399999999967
C(=C/c1cc(-c2ccccc2)c(/C=C/c2ccc(N3CCOCC3)cc2)nn1)\c1ccc(N2CCOCC2)cc1,4707.0,5.327255801693401,5.476390047202393,5.476390047202393,0.7866853056915416,0.7866853056915416,0.2854004043970032,16.2,530.6720000000005,496.4000000000003,530.2681763280001,202,0.0935856402586229,-0.37777781997653287,0.37777781997653287,0.0935856402586229,0.55,1.075,1.625,16.480077608545958,10.022590461740897,2.1184900855579274,-2.283808976083098,2.2572506980986553,-2.3560856836121413,5.806094202598472,0.12237440060483902,3.0456805623204315,1.198378854811232,1438.034120097133,26.98670612749267,22.654510057833203,22.654510057833203,19.81479572353832,13.966174280296858,13.966174280296858,9.982716375889257,9.982716375889257,7.34500974826427,7.34500974826427,5.062016648379719,5.062016648379719,-4.259999999999999,2757822133.0019474,25.987956255517407,12.728758355628527,6.47435101286637,235.7456300687396,19.273545369301054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098681808301038,5.098681808301038,66.74934382982225,59.1742300310668,43.117249664714414,37.81538384774859,9.473725907600098,35.67885297670265,0.0,10.197363616602075,0.0,0.0,62.40637294340292,107.4438979315535,11.126902983393991,9.799819461700956,11.374772549367124,0.0,0.0,62.80391709830404,9.473725907600098,0.0,22.514758973090913,84.92913895846256,0.0,35.43098341072952,50.72,0.0,0.0,0.0,0.0,86.24821543818688,11.374772549367124,0.0,12.142387175295491,117.08801528880565,9.473725907600098,10.946686845411305,0.0,4.722272830747302,9.149780654894638,8.559615673581805,0.0,29.782346726639034,8.274262252636154,6.898368349423094,0.0,0.23529411764705882,40,0,6,0,2,2,3,1,4,6,0,6,7,0,2,2,6,6.157600000000008,164.27199999999954
CN(C)c1ccc(/C=C/C=C/c2cc(/C=C/C=C/c3ccc(N(C)C)cc3)ncn2)cc1,2.0,8.698970004336019,4.319986866745178,4.319986866745178,0.8708421541961614,0.8708421541961614,0.4130014891881404,11.875,422.5760000000001,392.3360000000001,422.24704696000003,162,0.1162210376439371,-0.37766090988935613,0.37766090988935613,0.1162210376439371,0.53125,0.90625,1.28125,15.060028992806897,10.152160515788879,1.9458127095428401,-2.1117144144529147,2.141788171434075,-2.0737024126087182,5.608916685497211,1.1312885537657595,2.803238437450788,1.557761759682407,1016.1791370436717,22.760937777247953,19.181159227413097,19.181159227413097,15.50804039084698,10.574464570154786,10.574464570154786,7.776123477457142,7.776123477457142,4.861894259450935,4.861894259450935,2.979315980904022,2.979315980904022,-3.919999999999999,15592060.707251275,22.758244539384336,11.465906829056461,7.0963288584472375,191.12544807794706,9.799819461700956,6.3273200747645415,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,60.721588914849725,53.610778539369804,39.56546048007588,11.387855989696922,0.0,35.67885297670265,0.0,9.967957041894417,0.0,0.0,37.99050739240972,107.7434630913455,0.0,9.799819461700956,11.374772549367124,0.0,0.0,38.15864497260318,0.0,0.0,22.514758973090913,85.22870411825457,0.0,24.304080427335524,32.260000000000005,0.0,0.0,0.0,0.0,22.514758973090913,11.374772549367124,6.3273200747645415,70.71317564017365,80.45075326495603,0.0,0.0,0.0,12.820213589715163,0.0,6.4473162131664505,0.0,18.842034888833847,17.727388576112492,0.0,8.16304673217205,0.14285714285714285,32,0,4,0,0,0,2,1,3,4,0,4,8,0,0,0,3,6.061800000000007,139.70599999999985
C(=C/c1cc(/C=C/c2ccc(N3CCCC3)cc2)ncn1)\c1ccc(N2CCCC2)cc1,2.0,8.698970004336019,4.400179134006557,4.400179134006557,0.9098618273194392,0.9098618273194392,0.48631998436140644,16.625,422.5760000000002,392.3360000000002,422.24704696000003,162,0.11622104429089848,-0.3715348313708318,0.3715348313708318,0.11622104429089848,0.53125,0.9375,1.34375,15.14396829964683,10.130864828587011,2.1187749983683775,-2.168357582421174,2.221370125164138,-2.1662909349619888,5.723744098853298,0.9493653514983953,3.57418010402,1.2184566971961286,986.4250548603192,21.589364901994145,18.52861240014698,18.52861240014698,15.831632475943929,11.717187918888971,11.717187918888971,8.60577861744445,8.60577861744445,6.331064368354508,6.331064368354508,4.476916624227777,4.476916624227777,-3.3999999999999995,54960810.81193426,20.499770409123418,9.817539061714493,5.07652273177323,190.4929918352571,9.799819461700956,6.3273200747645415,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,36.417508487514205,79.29406503107386,37.55379817301743,11.387855989696922,0.0,35.67885297670265,0.0,9.967957041894417,0.0,25.683286491704038,35.97884508535126,83.43938266400997,0.0,9.799819461700956,11.374772549367124,0.0,0.0,36.14698266554472,0.0,0.0,48.19804546479496,60.92462369091903,0.0,24.304080427335524,32.260000000000005,0.0,0.0,0.0,0.0,11.387855989696922,74.36398764811545,6.3273200747645415,6.06636706846161,92.60279347862381,0.0,0.0,0.0,13.710038818810844,0.0,6.827715227290997,0.0,19.597832378054427,15.16201517312027,4.702398402723462,0.0,0.2857142857142857,32,0,4,0,2,2,2,1,3,4,0,4,6,0,2,2,5,6.017800000000006,135.66599999999994
C(=C/c1cc(/C=C/c2ccc(N3CCCCC3)cc2)ncn1)\c1ccc(N2CCCCC2)cc1,17.0,7.769551078621726,4.418248861897713,4.418248861897713,0.9122254310816444,0.9122254310816444,0.41341655334647776,17.058823529411764,450.6300000000002,416.35800000000023,450.27834708800003,174,0.11622104429089848,-0.3715371589724008,0.3715371589724008,0.11622104429089848,0.5,0.9117647058823529,1.3235294117647058,15.131752366948449,10.089115622083705,2.1073329095677416,-2.2834205103191247,2.2205952202414014,-2.2866338833251616,5.723628510232599,0.5776673753857506,2.9251710117139385,1.2000590493572965,1016.5520935955406,23.003578464367237,19.94282596252007,19.94282596252007,16.831632475943927,12.71718791888897,12.71718791888897,9.312885398630996,9.312885398630996,6.831064368354508,6.831064368354508,4.83047001482105,4.83047001482105,-3.3999999999999995,111550015.85099351,22.39508169334091,11.149411482989189,5.932516419958828,203.22287606405035,9.799819461700956,6.3273200747645415,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,36.417508487514205,92.13570827692588,37.55379817301743,11.387855989696922,0.0,35.67885297670265,0.0,9.967957041894417,0.0,38.524929737556064,35.97884508535126,83.43938266400997,0.0,9.799819461700956,11.374772549367124,0.0,0.0,36.14698266554472,0.0,0.0,61.039688710646985,60.92462369091903,0.0,24.304080427335524,32.260000000000005,0.0,0.0,0.0,0.0,11.387855989696922,87.20563089396748,6.3273200747645415,6.06636706846161,92.60279347862381,0.0,0.0,0.0,13.811178274593157,0.0,6.853209545849571,0.0,19.71424195931613,17.91897181751768,4.702398402723462,0.0,0.3333333333333333,34,0,4,0,2,2,2,1,3,4,0,4,6,0,2,2,5,6.798000000000008,144.8999999999998
CN1CCN(c2ccc(/C=C/c3cc(/C=C/c4ccc(N5CCN(C)CC5)cc4)ncn3)cc2)CC1,7469.0,5.126737540561273,4.422587223475086,4.422587223475086,0.9011191247081054,0.9011191247081054,0.5232811106031025,17.944444444444443,480.66000000000037,444.37200000000024,480.3001451520001,186,0.11622104429089848,-0.36896619487451504,0.36896619487451504,0.11622104429089848,0.5277777777777778,0.9166666666666666,1.3055555555555556,15.252352154279254,10.122815543760039,2.143365787759382,-2.336124122372037,2.1962542854168032,-2.4398383121392615,5.723808918518995,0.31261457766089934,2.9253208630891847,1.180362736697763,1078.0708119455562,24.74406544037339,21.42303959114689,21.42303959114689,17.61932617617863,12.876526173956238,12.876526173956238,9.798116905638578,9.798116905638578,7.125491559354424,7.125491559354424,4.655553889910239,4.655553889910239,-3.479999999999999,223154895.8890925,24.224867863368242,11.50346256728911,6.388935712586323,214.74254340445705,19.599638923401912,6.3273200747645415,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,36.417508487514205,67.70612250472418,63.73282379666772,11.387855989696922,0.0,35.67885297670265,0.0,19.76777650359537,0.0,0.0,76.25321467435593,83.43938266400995,0.0,9.799819461700956,11.374772549367124,0.0,0.0,86.22117171625035,0.0,0.0,22.514758973090913,60.924623690919034,0.0,24.304080427335524,38.74,0.0,0.0,0.0,0.0,63.74590723699751,22.501675532761116,6.3273200747645415,6.06636706846161,116.49795690567913,0.0,0.0,0.0,18.512640265362982,0.0,6.737973157064948,0.0,19.59783237805443,9.955430793512019,8.822958009348577,4.37316539665705,0.3333333333333333,36,0,6,0,2,2,2,1,3,6,0,6,6,0,2,2,5,4.321000000000003,152.19199999999975
CN(C)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)C)cc3)ncn2)cc1,4.0,8.397940008672037,4.340689821842419,4.340689821842419,0.8836035373490282,0.8836035373490282,0.6145003348655587,11.285714285714286,370.50000000000006,344.2920000000001,370.21574683200004,142,0.11622104429089848,-0.3776609098892467,0.3776609098892467,0.11622104429089848,0.5714285714285714,0.9642857142857143,1.3214285714285714,15.060029586093547,10.133414911773043,1.9678456483359983,-2.113162333471425,2.1576253990474457,-2.073776563054126,5.7223507093926855,1.130751080679209,2.7141609855688276,1.6905026138051678,875.9051383853632,19.932510652501765,16.871758150654596,16.871758150654596,13.508040390846979,9.241131236821454,9.241131236821454,7.00632311853764,7.00632311853764,4.421438524435628,4.421438524435628,2.7009048626108845,2.7009048626108845,-3.3999999999999995,2218750.6091949204,19.364034145514164,8.998429335005524,5.300858653904162,167.04488568472908,9.799819461700956,6.3273200747645415,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,36.417508487514205,53.610778539369804,39.56546048007588,11.387855989696922,0.0,35.67885297670265,0.0,9.967957041894417,0.0,0.0,37.99050739240972,83.43938266400995,0.0,9.799819461700956,11.374772549367124,0.0,0.0,38.15864497260318,0.0,0.0,22.514758973090913,60.924623690919034,0.0,24.304080427335524,32.260000000000005,0.0,0.0,0.0,0.0,22.514758973090913,11.374772549367124,6.3273200747645415,46.409095212838125,80.45075326495603,0.0,0.0,0.0,12.857124966549188,0.0,6.420003687739605,0.0,18.817323733095876,9.749243684873194,0.0,8.156303927742135,0.16666666666666666,28,0,4,0,0,0,2,1,3,4,0,4,6,0,0,0,3,4.949400000000004,121.42600000000003
CN1CCN(c2ccc(/C=C/c3cnc(/C=C/c4ccc(N5CCN(C)CC5)cc4)cn3)cc2)CC1,42.0,7.376750709602099,4.561453115366563,4.561453115366563,0.8535403566234544,0.8535403566234544,0.5232811106031023,17.944444444444443,480.66000000000037,444.37200000000024,480.3001451520001,186,0.08131608756135271,-0.368966194874515,0.368966194874515,0.08131608756135271,0.5,0.8611111111111112,1.1944444444444444,15.252341397945834,10.133068527791211,2.1432214400527454,-2.3361298250149405,2.1937639960217687,-2.439839564778487,5.706941106758477,0.3126145752218618,2.9282253639763205,1.1390207167292699,1057.0708119455562,24.74406544037339,21.423039591146892,21.423039591146892,17.61932617617863,12.876526173956238,12.876526173956238,9.796508174250407,9.796508174250407,7.107896091187745,7.107896091187745,4.605151551778547,4.605151551778547,-3.479999999999999,225898203.3877853,24.224867863368242,11.50346256728911,6.388935712586323,214.74254340445705,19.599638923401912,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,36.417508487514205,61.63975543626257,63.73282379666772,23.781543132923076,0.0,35.67885297670265,0.0,19.76777650359537,0.0,0.0,76.25321467435593,83.43938266400995,0.0,9.799819461700956,11.374772549367124,0.0,0.0,86.22117171625035,0.0,0.0,22.514758973090913,60.924623690919034,0.0,24.304080427335524,38.74,0.0,0.0,0.0,0.0,63.74590723699751,22.501675532761116,0.0,24.545727356893913,104.34591669201137,0.0,0.0,0.0,18.78032483966873,0.0,6.630822949642043,0.0,17.523521795826188,11.866852639884051,8.828130120605179,4.370347654373811,0.3333333333333333,36,0,6,0,2,2,2,1,3,6,0,6,6,0,2,2,5,4.321000000000004,152.19199999999975
C(=C/c1cnc(/C=C/c2ccc(N3CCOCC3)cc2)cn1)\c1ccc(N2CCOCC2)cc1,6.0,8.221848749616356,5.4287282753725234,5.4287282753725234,0.7983293149641721,0.7983293149641721,0.5470723041003893,17.058823529411764,454.5740000000002,424.33400000000023,454.2368762,174,0.08131608756135271,-0.37777781997653287,0.37777781997653287,0.08131608756135271,0.5294117647058824,0.9117647058823529,1.2647058823529411,16.480063478860977,10.13765065876959,2.109594219744835,-2.2837769097290326,2.189636394251002,-2.3560849700016124,5.706719666248924,0.12237440063686249,2.9280504398560616,1.1565292928237425,1006.1528736461831,23.003578464367237,19.345108981074702,19.345108981074702,16.831632475943927,11.871888457268224,11.871888457268224,8.414701195074773,8.414701195074773,6.12351200901389,6.12351200901389,4.118955439640641,4.118955439640641,-3.479999999999999,112919866.9981892,22.319047758432475,11.09522167076134,5.897236455674526,200.72008229427087,19.273545369301054,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,36.417508487514205,47.544411470908194,37.55379817301743,50.209070990974745,9.473725907600098,35.67885297670265,0.0,9.967957041894417,0.0,0.0,62.40637294340292,83.43938266400997,0.0,9.799819461700956,11.374772549367124,0.0,0.0,62.57451052359638,9.473725907600098,0.0,22.514758973090913,60.92462369091903,0.0,24.304080427335524,50.72,0.0,0.0,0.0,0.0,75.12131245479289,11.374772549367124,12.393687143226153,12.152040213667762,80.45075326495602,9.473725907600098,10.857456550745047,0.0,13.771019133757118,0.0,6.443878708678104,0.0,17.199267132434212,11.736178706890408,6.992199767495113,0.0,0.2857142857142857,34,0,6,0,2,2,2,1,3,6,0,6,6,0,2,2,5,4.490600000000003,138.8359999999999
COc1ccc(/C=C/c2cnc(/C=C/c3ccc(OC)cc3)cn2)cc1,13.0,7.886056647693163,5.1524646878256455,5.1524646878256455,0.8077921576879912,0.8077921576879912,0.642022707231493,11.153846153846153,344.41400000000004,324.254,344.15247788000005,130,0.11840059255912236,-0.49676782420553894,0.49676782420553894,0.11840059255912236,0.5769230769230769,0.9615384615384616,1.2692307692307692,16.467525628300088,10.159909952012633,1.9458520776408086,-1.9958894381640038,2.145312174175018,-1.8660615577955677,5.696284992858273,0.414423997771318,2.719743809439852,1.630736745786461,804.4351904216115,18.192023676495612,14.793827540582408,14.793827540582408,12.76268279072263,8.229808130713252,8.229808130713252,5.57911503691021,5.57911503691021,3.816475148047269,3.816475148047269,2.313394822443124,2.313394822443124,-3.3999999999999995,1125495.2621976372,17.423914336704346,8.624878617938199,4.800951248513675,153.0224245745429,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,36.417508487514205,47.544411470908194,0.0,38.00113821547814,9.473725907600098,24.304080427335524,0.0,9.967957041894417,0.0,0.0,14.219595082555067,83.43938266400995,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,24.187552124449482,0.0,0.0,22.514758973090913,60.924623690919034,0.0,24.304080427335524,44.24,0.0,0.0,0.0,0.0,34.01378263965872,0.0,26.61328222578122,72.83501697502841,9.967957041894417,9.473725907600098,10.304929375651291,0.0,8.843796289355453,0.0,3.774988207072443,1.6850773696197725,15.694987511469742,11.380587170729806,0.0,3.3156340761014924,0.09090909090909091,26,0,4,0,0,0,2,1,3,4,0,4,6,0,0,0,3,4.8346000000000044,105.87600000000002
